"ts","userid","sessionid","remote_ip","platform","sdk_ver","debug_device","user_agent","submit_time","name","custom_params__latitude","custom_params__time","custom_params__longitude","appid","type"
"1521383089465","6322c84673e6a4aa9821fc42e5d64a3f","2628216355198422233","1.187.241.33","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1; HTC Desire 728 dual sim Build/LMY47D)","03/18/2018 10:03:50","gameStart","23.64362","1.521357619932E9","86.12994","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521528718089","f64b9dc24a2f14e228e5eaa68204211a","7940088774047882411","43.230.106.83","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-G570F Build/NRD90M)","03/20/2018 02:03:16","gameStart","28.6846","1.521528716504E9","77.05123","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521528799940","f64b9dc24a2f14e228e5eaa68204211a","7940088774047882411","43.230.106.83","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-G570F Build/NRD90M)","03/20/2018 02:03:16","gameStart","28.6846","1.521528716504E9","77.05123","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521556633119","874461ed339b9473e9e7c160630958ac","1124308132094957642","117.225.245.212","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1; Lenovo A7010a48 Build/LMY47D)","03/20/2018 10:03:70","gameStart","29.47637","1.521556631553E9","78.78605","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521556681071","874461ed339b9473e9e7c160630958ac","1124308132094957642","117.225.245.212","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1; Lenovo A7010a48 Build/LMY47D)","03/20/2018 10:03:70","gameStart","29.47637","1.521556631553E9","78.78605","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521557013927","874461ed339b9473e9e7c160630958ac","1124308132094957642","117.225.117.212","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1; Lenovo A7010a48 Build/LMY47D)","03/20/2018 10:03:23","gameStart","29.47664","1.521556943607E9","78.78551","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521557056808","874461ed339b9473e9e7c160630958ac","1124308132094957642","117.225.117.212","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1; Lenovo A7010a48 Build/LMY47D)","03/20/2018 10:03:23","gameStart","29.47646","1.521557040766E9","78.78711","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521557102651","874461ed339b9473e9e7c160630958ac","1124308132094957642","117.225.117.212","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1; Lenovo A7010a48 Build/LMY47D)","03/20/2018 10:03:23","gameStart","29.47646","1.521557101669E9","78.78711","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521570405421","1c0b04682172f4fa8a89aad09181a969","4387111033616082493","66.102.6.252","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; Nexus 5X Build/MTC20F)","03/20/2018 14:03:86","gameStart","20.0","1.521570402E9","10.0","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521611148495","0996f2764164b43dca800a452c5f0266","4434374052048146356","157.37.70.162","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; TECNO i3 Build/NRD90M)","03/21/2018 01:03:69","gameStart","26.90789","1.521611146754E9","77.29453","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521611283346","0996f2764164b43dca800a452c5f0266","4434374052048146356","157.37.70.162","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; TECNO i3 Build/NRD90M)","03/21/2018 01:03:69","gameStart","26.90789","1.521611166804E9","77.29453","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521620798867","0758a4e211ed346368cc9e2a648c32d2","7794217498364780420","122.171.172.175","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; vivo V3 Build/LMY47V)","03/21/2018 04:03:78","gameStart","12.90593","1.521620798343E9","77.55222","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521634229728","39cc9672d955245c0962b61264dc1df0","2048496330320230543","66.249.88.158","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; Nexus 5X Build/MTC20F)","03/21/2018 08:03:58","gameStart","20.0","1.521634226E9","10.0004","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521659074785","f2d5f09d67a9e40c3bb881ac77ab4516","4086936475750872850","47.8.221.223","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; vivo Y21L Build/LMY47V)","03/21/2018 15:03:71","gameStart","25.15036","1.5216590738E9","82.57855","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521699012469","8d4007b3b779f411ea598e126601f18f","6623512610529309088","106.203.33.138","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; Redmi Note 4 MIUI/V8.2.10.0.MCFMIDL)","03/22/2018 02:03:23","gameStart","12.75315","1.521699010955E9","77.79755","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521699012469","8d4007b3b779f411ea598e126601f18f","6623512610529309088","106.203.4.90","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; Redmi Note 4 MIUI/V8.2.10.0.MCFMIDL)","03/22/2018 03:03:35","gameStart","12.75315","1.521699010955E9","77.79755","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521704767312","8d4007b3b779f411ea598e126601f18f","4146409965949223397","106.203.4.90","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; Redmi Note 4 MIUI/V8.2.10.0.MCFMIDL)","03/22/2018 03:03:34","gameStart","12.75315","1.521704765852E9","77.79755","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521707954257","faed7cf4d05b94693aeec6044873c706","7082897648281944546","157.36.196.48","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.1.2; Redmi 5A MIUI/V9.2.2.0.NCKMIEK)","03/22/2018 04:03:53","gameStart","29.39061","1.521707952676E9","76.98573","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521709389793","b3afaa4dc9fdd4b63a4d063fb0536f51","4529475799213665853","49.35.64.218","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1; A1601 Build/LMY47I)","03/22/2018 05:03:53","gameStart","21.40868","1.521709366522E9","79.29532","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521710131190","565fdd43357bf478184f660ee986aaab","1104457955036877480","157.36.185.76","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/22/2018 05:03:49","gameStart","29.53241","1.52171012966E9","75.02296","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521710131190","565fdd43357bf478184f660ee986aaab","1104457955036877480","157.36.161.139","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/22/2018 11:03:02","gameStart","29.53241","1.52171012966E9","75.02296","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521731711163","565fdd43357bf478184f660ee986aaab","295369202424437945","157.36.161.139","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/22/2018 11:03:51","gameStart","29.53196","1.521731709653E9","75.02248","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521731784059","565fdd43357bf478184f660ee986aaab","295369202424437945","157.36.161.139","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/22/2018 11:03:51","gameStart","29.53196","1.521731783354E9","75.02248","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521792689303","11c0aac94d92243f6aace4760d702aaa","6084843002607547512","157.50.32.130","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; Redmi Note 4 MIUI/V9.0.5.0.NCFMIEI)","03/23/2018 04:03:35","gameStart","11.34118","1.521792687823E9","77.72894","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521794040591","bf94acbd8e5b54d368414ecc1d749174","7758600122697258420","47.30.127.139","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J210F Build/MMB29Q)","03/23/2018 04:03:67","gameStart","28.67384","1.521794039171E9","77.20875","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521803736110","4c06cca9b5687478aafdd06374f72f33","1169838693863397912","157.50.210.255","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; LS-5505 Build/LYF_LS-5505_01_07)","03/23/2018 07:03:86","gameStart","11.07792","1.521801861346E9","77.2878","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521803776273","4c06cca9b5687478aafdd06374f72f33","1169838693863397912","157.50.210.255","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; LS-5505 Build/LYF_LS-5505_01_07)","03/23/2018 07:03:86","gameStart","11.07792","1.521801861346E9","77.2878","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521803673100","4c06cca9b5687478aafdd06374f72f33","1169838693863397912","157.50.210.255","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; LS-5505 Build/LYF_LS-5505_01_07)","03/23/2018 07:03:86","gameStart","11.07792","1.521801860546E9","77.2878","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521806771301","60bce5be1639c4890a70511df2c2c6aa","3839374442640192182","139.167.153.239","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G550FY Build/MMB29K)","03/23/2018 08:03:56","gameStart","27.46919","1.521806769333E9","77.91264","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521806771301","60bce5be1639c4890a70511df2c2c6aa","3839374442640192182","139.167.153.239","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G550FY Build/MMB29K)","03/23/2018 08:03:96","gameStart","27.46919","1.521806769333E9","77.91264","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521806830817","60bce5be1639c4890a70511df2c2c6aa","3839374442640192182","139.167.153.239","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G550FY Build/MMB29K)","03/23/2018 08:03:87","gameStart","27.46919","1.521806829016E9","77.91264","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521823382355","68e945404e7234dd085dbfb674256acf","4965779130808925647","223.185.137.224","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; Redmi 3S MIUI/V9.2.2.0.MALMIEK)","03/23/2018 12:03:92","gameStart","31.32705","1.521823380774E9","75.57087","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521803776273","4c06cca9b5687478aafdd06374f72f33","1169838693863397912","157.50.208.90","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; LS-5505 Build/LYF_LS-5505_01_07)","03/23/2018 23:03:21","gameStart","11.07792","1.521801861346E9","77.2878","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521803673100","4c06cca9b5687478aafdd06374f72f33","1169838693863397912","157.50.208.90","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; LS-5505 Build/LYF_LS-5505_01_07)","03/23/2018 23:03:21","gameStart","11.07792","1.521801860546E9","77.2878","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521803736110","4c06cca9b5687478aafdd06374f72f33","1169838693863397912","157.50.208.90","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; LS-5505 Build/LYF_LS-5505_01_07)","03/23/2018 23:03:21","gameStart","11.07792","1.521801861346E9","77.2878","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521861716856","4c06cca9b5687478aafdd06374f72f33","4958060441068540339","157.50.208.90","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; LS-5505 Build/LYF_LS-5505_01_07)","03/23/2018 23:03:85","gameStart","11.07536","1.521861715333E9","77.27154","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521861716856","4c06cca9b5687478aafdd06374f72f33","4958060441068540339","157.50.208.90","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; LS-5505 Build/LYF_LS-5505_01_07)","03/24/2018 03:03:00","gameStart","11.07536","1.521861715333E9","77.27154","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521876217466","4c06cca9b5687478aafdd06374f72f33","4068124546907300280","157.50.208.90","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; LS-5505 Build/LYF_LS-5505_01_07)","03/24/2018 03:03:08","gameStart","11.06731","1.521876195E9","77.28757","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521876126650","4c06cca9b5687478aafdd06374f72f33","4068124546907300280","157.50.208.90","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; LS-5505 Build/LYF_LS-5505_01_07)","03/24/2018 03:03:08","gameStart","11.06731","1.521876118E9","77.28757","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521902409875","85edae9631c03448199a739d2f081a70","4719090842222826526","157.39.173.160","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1; A1601 Build/LMY47I)","03/24/2018 10:03:34","gameStart","31.63421","1.521886652E9","74.86784","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521902657814","18622cebf1b4d467b8f5eb523716eeac","8878756844629634638","157.49.103.241","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; Elite Sense Build/MMB29M)","03/24/2018 10:03:67","gameStart","14.7894","1.521902656459E9","75.37682","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521903120299","a6a6d27e823d24e97901ad79c73e03de","4806115089490034741","157.33.24.243","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1; CP8676_I02 Build/LMY47D)","03/24/2018 10:03:41","gameStart","21.10452","1.521903118693E9","79.12894","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521903829273","4f7740f4f43004c3c9e91cede124ac4f","8184777826224188433","87.88.133.8","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.3; GT-I9300 Build/JSS15J)","03/24/2018 11:03:14","gameStart","47.11297","1.521903827335E9","-2.086482","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521903829273","4f7740f4f43004c3c9e91cede124ac4f","8184777826224188433","87.88.133.8","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.3; GT-I9300 Build/JSS15J)","03/24/2018 12:03:96","gameStart","47.11297","1.521903827335E9","-2.086482","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521910588397","4f7740f4f43004c3c9e91cede124ac4f","8037473777368094672","87.88.133.8","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.3; GT-I9300 Build/JSS15J)","03/24/2018 12:03:88","gameStart","47.11297","1.521910587546E9","-2.086504","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521910479088","4f7740f4f43004c3c9e91cede124ac4f","8037473777368094672","87.88.133.8","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.3; GT-I9300 Build/JSS15J)","03/24/2018 12:03:88","gameStart","47.11297","1.521910477E9","-2.086503","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521944855251","2076172e3cbbe4553bea022f78e32e42","413532467253553558","223.185.214.94","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.1.1; TA-1032 Build/NMF26O)","03/24/2018 22:03:18","gameStart","25.66407","1.521944772E9","86.60101","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521944980885","a4abcf15019d94533b100e8b8df1e9e7","5886064103556874269","106.79.81.11","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; YU5010A Build/LMY47V)","03/24/2018 22:03:60","gameStart","19.06171","1.52194497924E9","75.42883","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521946290412","2e0ba3ec997a948fb84b5e011480343d","8439602429990763953","112.79.150.187","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; Prime P4442 Build/NRD90M)","03/24/2018 22:03:38","gameStart","29.21034","1.5219462837E9","79.46705","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521964039837","b8e23e4761618496ebb4d5f8e4342e1f","4994317118323253493","5.107.231.43","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; HUAWEI RIO-L01 Build/HuaweiRIO-L01)","03/25/2018 03:03:20","gameStart","25.36544","1.521964035035E9","55.41587","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521964247234","b8e23e4761618496ebb4d5f8e4342e1f","4994317118323253493","5.107.231.43","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; HUAWEI RIO-L01 Build/HuaweiRIO-L01)","03/25/2018 03:03:48","gameStart","25.36544","1.521964246925E9","55.41587","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521964369345","b8e23e4761618496ebb4d5f8e4342e1f","4994317118323253493","5.107.231.43","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; HUAWEI RIO-L01 Build/HuaweiRIO-L01)","03/25/2018 03:03:38","gameStart","25.36543","1.521964368986E9","55.41586","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521964576064","b8e23e4761618496ebb4d5f8e4342e1f","4994317118323253493","5.107.231.43","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; HUAWEI RIO-L01 Build/HuaweiRIO-L01)","03/25/2018 03:03:61","gameStart","25.36543","1.521964575675E9","55.41585","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521964805705","b8e23e4761618496ebb4d5f8e4342e1f","4994317118323253493","5.107.231.43","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; HUAWEI RIO-L01 Build/HuaweiRIO-L01)","03/25/2018 04:03:62","gameStart","25.36542","1.521964727498E9","55.41585","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521964841257","b8e23e4761618496ebb4d5f8e4342e1f","4994317118323253493","5.107.231.43","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; HUAWEI RIO-L01 Build/HuaweiRIO-L01)","03/25/2018 04:03:80","gameStart","25.36542","1.521964839527E9","55.41585","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521731784059","565fdd43357bf478184f660ee986aaab","295369202424437945","157.36.185.166","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/25/2018 05:03:99","gameStart","29.53196","1.521731783354E9","75.02248","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521731711163","565fdd43357bf478184f660ee986aaab","295369202424437945","157.36.185.166","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/25/2018 05:03:99","gameStart","29.53196","1.521731709653E9","75.02248","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521971845950","565fdd43357bf478184f660ee986aaab","1916592732816087791","157.36.185.166","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/25/2018 05:03:41","gameStart","29.53231","1.52197184459E9","75.02211","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521988334190","acc1ebee1d2a442fa9452c6ff710dd53","1932702549556745914","157.50.228.133","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; Redmi 4 MIUI/V8.5.2.0.MAMMIED)","03/25/2018 10:03:82","gameStart","11.12647","1.521988332665E9","77.32343","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1521999615613","5963bc7b69d7b485b881ff8576f70307","5819767027015087942","223.181.194.178","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-G615F Build/NRD90M)","03/25/2018 13:03:91","gameStart","11.73672","1.521999608909E9","78.09283","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1522074774530","d356fbcebfe784f2c899e999aec078f9","6659074611183470867","157.50.46.126","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; vivo Y21L Build/LMY47V)","03/26/2018 10:03:60","gameStart","11.01963","1.522074516429E9","77.12748","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1522078940009","5963bc7b69d7b485b881ff8576f70307","1210582926896192194","223.182.252.196","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-G615F Build/NRD90M)","03/26/2018 11:03:59","gameStart","11.73672","1.522078938548E9","78.09283","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1522074774530","d356fbcebfe784f2c899e999aec078f9","6659074611183470867","157.50.122.1","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; vivo Y21L Build/LMY47V)","03/26/2018 23:03:89","gameStart","11.01963","1.522074516429E9","77.12748","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1522120569771","d356fbcebfe784f2c899e999aec078f9","4530331111886092324","157.50.122.1","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; vivo Y21L Build/LMY47V)","03/26/2018 23:03:87","gameStart","11.02191","1.52212055509E9","77.14043","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1522049712983","11c0aac94d92243f6aace4760d702aaa","672948429715327752","157.50.91.48","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; Redmi Note 4 MIUI/V9.0.5.0.NCFMIEI)","03/27/2018 02:03:18","gameStart","11.33977","1.522049711543E9","77.73261","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1522130508965","11c0aac94d92243f6aace4760d702aaa","7656413848450173908","157.50.91.48","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; Redmi Note 4 MIUI/V9.0.5.0.NCFMIEI)","03/27/2018 02:03:38","gameStart","11.33977","1.522130507492E9","77.73261","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
